,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,82.0,75.0,79.0, NE,7.0,0.0,29.94, 0.0 in, Mostly Cloudy,2019-10-17,2019-10-17 00:00:00
1,12:30 AM,82.0,73.0,74.0, ENE,8.0,0.0,29.94, 0.0 in, Mostly Cloudy,2019-10-17,2019-10-17 00:30:00
2,1:30 AM,82.0,75.0,79.0, ENE,8.0,0.0,29.91, 0.0 in, Partly Cloudy,2019-10-17,2019-10-17 01:30:00
3,2:00 AM,81.0,75.0,84.0, NE,7.0,0.0,29.91, 0.0 in, Partly Cloudy,2019-10-17,2019-10-17 02:00:00
4,2:30 AM,79.0,73.0,83.0, NE,8.0,21.0,29.91, 0.0 in, Rain Shower,2019-10-17,2019-10-17 02:30:00
5,3:00 AM,81.0,75.0,84.0, ENE,9.0,0.0,29.91, 0.0 in, Partly Cloudy,2019-10-17,2019-10-17 03:00:00
6,3:30 AM,81.0,75.0,84.0, ENE,7.0,0.0,29.91, 0.0 in, Partly Cloudy,2019-10-17,2019-10-17 03:30:00
7,4:00 AM,81.0,75.0,84.0, NE,9.0,0.0,29.91, 0.0 in, Partly Cloudy,2019-10-17,2019-10-17 04:00:00
8,4:30 AM,79.0,75.0,89.0, NE,3.0,0.0,29.91, 0.0 in, Partly Cloudy,2019-10-17,2019-10-17 04:30:00
9,5:00 AM,81.0,73.0,79.0, NE,5.0,0.0,29.91, 0.0 in, Partly Cloudy,2019-10-17,2019-10-17 05:00:00
10,5:30 AM,81.0,73.0,79.0, NE,5.0,0.0,29.94, 0.0 in, Partly Cloudy,2019-10-17,2019-10-17 05:30:00
11,6:00 AM,81.0,73.0,79.0, NE,5.0,0.0,29.94, 0.0 in, Partly Cloudy,2019-10-17,2019-10-17 06:00:00
12,6:30 AM,81.0,75.0,84.0, ENE,7.0,0.0,29.94, 0.0 in, Partly Cloudy,2019-10-17,2019-10-17 06:30:00
13,7:00 AM,81.0,75.0,84.0, NE,5.0,0.0,29.97, 0.0 in, Partly Cloudy,2019-10-17,2019-10-17 07:00:00
14,7:30 AM,84.0,75.0,74.0, NE,8.0,0.0,29.97, 0.0 in, Partly Cloudy,2019-10-17,2019-10-17 07:30:00
