,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,90.0,81.0,75.0, E,8.0,0.0,29.54, 0.0 in, Fair,2019-07-20,2019-07-20 00:00:00
1,12:30 AM,90.0,81.0,75.0, ENE,6.0,0.0,29.54, 0.0 in, Fair,2019-07-20,2019-07-20 00:30:00
2,1:00 AM,88.0,82.0,84.0, ENE,7.0,0.0,29.54, 0.0 in, Fair,2019-07-20,2019-07-20 01:00:00
3,1:30 AM,88.0,82.0,84.0, E,9.0,0.0,29.57, 0.0 in, Fair,2019-07-20,2019-07-20 01:30:00
4,2:00 AM,86.0,81.0,84.0, ENE,9.0,0.0,29.54, 0.0 in, Fair,2019-07-20,2019-07-20 02:00:00
5,2:30 AM,86.0,77.0,74.0, ENE,10.0,0.0,29.54, 0.0 in, Mostly Cloudy,2019-07-20,2019-07-20 02:30:00
6,3:00 AM,84.0,79.0,84.0, NE,9.0,0.0,29.54, 0.0 in, Mostly Cloudy,2019-07-20,2019-07-20 03:00:00
7,3:30 AM,81.0,75.0,84.0, ENE,7.0,0.0,29.54, 0.0 in, Partly Cloudy,2019-07-20,2019-07-20 03:30:00
8,4:00 AM,81.0,77.0,89.0, ENE,12.0,0.0,29.54, 0.0 in, Fair,2019-07-20,2019-07-20 04:00:00
9,5:00 AM,82.0,73.0,74.0, NW,12.0,0.0,29.6, 0.0 in, Mostly Cloudy,2019-07-20,2019-07-20 05:00:00
10,5:30 AM,82.0,73.0,74.0, NW,6.0,0.0,29.6, 0.0 in, Partly Cloudy,2019-07-20,2019-07-20 05:30:00
11,6:00 AM,82.0,73.0,74.0, NW,7.0,0.0,29.6, 0.0 in, Mostly Cloudy,2019-07-20,2019-07-20 06:00:00
12,6:30 AM,84.0,75.0,74.0, NNE,3.0,0.0,29.6, 0.0 in, Partly Cloudy,2019-07-20,2019-07-20 06:30:00
13,7:00 AM,82.0,75.0,79.0, VAR,2.0,0.0,29.6, 0.0 in, Fair,2019-07-20,2019-07-20 07:00:00
14,7:30 AM,84.0,73.0,70.0, W,3.0,0.0,29.63, 0.0 in, Fair,2019-07-20,2019-07-20 07:30:00
15,8:00 AM,84.0,73.0,70.0, WNW,10.0,0.0,29.63, 0.0 in, Partly Cloudy,2019-07-20,2019-07-20 08:00:00
16,8:30 AM,84.0,75.0,74.0, WNW,7.0,0.0,29.63, 0.0 in, Fair,2019-07-20,2019-07-20 08:30:00
17,9:00 AM,86.0,75.0,70.0, W,6.0,0.0,29.63, 0.0 in, Fair,2019-07-20,2019-07-20 09:00:00
18,9:30 AM,88.0,73.0,62.0, WNW,7.0,0.0,29.63, 0.0 in, Fair,2019-07-20,2019-07-20 09:30:00
19,10:00 AM,88.0,75.0,66.0, NW,8.0,0.0,29.63, 0.0 in, Fair,2019-07-20,2019-07-20 10:00:00
20,11:00 AM,90.0,75.0,62.0, W,6.0,0.0,29.63, 0.0 in, Fair,2019-07-20,2019-07-20 11:00:00
21,11:30 AM,91.0,75.0,59.0, VAR,5.0,0.0,29.63, 0.0 in, Fair,2019-07-20,2019-07-20 11:30:00
22,12:00 PM,93.0,75.0,56.0, WSW,5.0,0.0,29.63, 0.0 in, Fair,2019-07-20,2019-07-20 12:00:00
23,12:30 PM,93.0,77.0,59.0, VAR,3.0,0.0,29.6, 0.0 in, Fair,2019-07-20,2019-07-20 12:30:00
24,1:00 PM,93.0,77.0,59.0, VAR,3.0,0.0,29.6, 0.0 in, Partly Cloudy,2019-07-20,2019-07-20 13:00:00
25,1:30 PM,95.0,77.0,56.0, NNW,3.0,0.0,29.57, 0.0 in, Partly Cloudy,2019-07-20,2019-07-20 13:30:00
26,2:00 PM,95.0,79.0,59.0, NNW,3.0,0.0,29.57, 0.0 in, Partly Cloudy,2019-07-20,2019-07-20 14:00:00
27,2:30 PM,95.0,77.0,56.0, VAR,5.0,0.0,29.57, 0.0 in, Partly Cloudy,2019-07-20,2019-07-20 14:30:00
28,3:00 PM,97.0,77.0,53.0, VAR,3.0,0.0,29.54, 0.0 in, Partly Cloudy,2019-07-20,2019-07-20 15:00:00
29,3:30 PM,97.0,79.0,56.0, WNW,5.0,0.0,29.54, 0.0 in, Partly Cloudy,2019-07-20,2019-07-20 15:30:00
30,4:00 PM,97.0,77.0,53.0, NW,5.0,0.0,29.51, 0.0 in, Partly Cloudy,2019-07-20,2019-07-20 16:00:00
31,4:30 PM,97.0,77.0,53.0, WNW,6.0,0.0,29.51, 0.0 in, Fair,2019-07-20,2019-07-20 16:30:00
32,5:00 PM,95.0,77.0,56.0, WNW,5.0,0.0,29.51, 0.0 in, Fair,2019-07-20,2019-07-20 17:00:00
33,5:30 PM,93.0,77.0,59.0, W,3.0,0.0,29.51, 0.0 in, Fair,2019-07-20,2019-07-20 17:30:00
34,6:00 PM,93.0,77.0,59.0, VAR,2.0,0.0,29.54, 0.0 in, Fair,2019-07-20,2019-07-20 18:00:00
35,6:30 PM,93.0,77.0,59.0, SE,9.0,0.0,29.54, 0.0 in, Fair,2019-07-20,2019-07-20 18:30:00
36,7:00 PM,91.0,75.0,59.0, SE,9.0,0.0,29.57, 0.0 in, Fair,2019-07-20,2019-07-20 19:00:00
37,7:30 PM,91.0,77.0,63.0, SSE,9.0,0.0,29.57, 0.0 in, Fair,2019-07-20,2019-07-20 19:30:00
38,8:00 PM,91.0,77.0,63.0, SSE,7.0,0.0,29.6, 0.0 in, Mostly Cloudy,2019-07-20,2019-07-20 20:00:00
39,8:30 PM,90.0,77.0,66.0, SE,8.0,0.0,29.6, 0.0 in, Fair,2019-07-20,2019-07-20 20:30:00
40,9:00 PM,90.0,77.0,66.0, SE,7.0,0.0,29.6, 0.0 in, Mostly Cloudy,2019-07-20,2019-07-20 21:00:00
41,9:30 PM,90.0,75.0,62.0, SSE,9.0,0.0,29.63, 0.0 in, Mostly Cloudy,2019-07-20,2019-07-20 21:30:00
42,10:00 PM,88.0,73.0,62.0, SE,7.0,0.0,29.63, 0.0 in, Mostly Cloudy,2019-07-20,2019-07-20 22:00:00
43,10:30 PM,82.0,72.0,70.0, SSE,13.0,0.0,29.66, 0.0 in, Thunder in the Vicinity,2019-07-20,2019-07-20 22:30:00
44,11:00 PM,81.0,73.0,79.0, SSE,12.0,0.0,29.66, 0.0 in, Light Rain,2019-07-20,2019-07-20 23:00:00
