,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 86 °F, 79 °F, 79 %, SSE, 8 mph, 0 mph, 29.70 in, 0.0 in, Fair,2019-04-25,2019-04-25 00:00:00
1,12:30 AM, 86 °F, 79 °F, 79 %, SSE, 6 mph, 0 mph, 29.70 in, 0.0 in, Fair,2019-04-25,2019-04-25 00:30:00
2,1:00 AM, 86 °F, 79 °F, 79 %, SSE, 7 mph, 0 mph, 29.70 in, 0.0 in, Fair,2019-04-25,2019-04-25 01:00:00
3,1:30 AM, 84 °F, 79 °F, 84 %, SSE, 6 mph, 0 mph, 29.70 in, 0.0 in, Fair,2019-04-25,2019-04-25 01:30:00
4,2:00 AM, 86 °F, 79 °F, 79 %, SE, 8 mph, 0 mph, 29.70 in, 0.0 in, Fair,2019-04-25,2019-04-25 02:00:00
5,2:30 AM, 84 °F, 79 °F, 84 %, SSE, 7 mph, 0 mph, 29.70 in, 0.0 in, Fair,2019-04-25,2019-04-25 02:30:00
6,3:00 AM, 84 °F, 79 °F, 84 %, SSE, 7 mph, 0 mph, 29.67 in, 0.0 in, Fair,2019-04-25,2019-04-25 03:00:00
7,3:30 AM, 84 °F, 79 °F, 84 %, SSE, 6 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2019-04-25,2019-04-25 03:30:00
8,4:00 AM, 84 °F, 79 °F, 84 %, SSE, 8 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2019-04-25,2019-04-25 04:00:00
9,4:30 AM, 84 °F, 79 °F, 84 %, ESE, 8 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2019-04-25,2019-04-25 04:30:00
10,5:00 AM, 84 °F, 79 °F, 84 %, SE, 7 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-04-25,2019-04-25 05:00:00
11,5:30 AM, 84 °F, 79 °F, 84 %, VAR, 3 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-04-25,2019-04-25 05:30:00
12,6:00 AM, 86 °F, 79 °F, 79 %, ESE, 6 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-04-25,2019-04-25 06:00:00
13,6:30 AM, 86 °F, 79 °F, 79 %, E, 7 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-04-25,2019-04-25 06:30:00
14,7:00 AM, 86 °F, 79 °F, 79 %, E, 6 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 07:00:00
15,7:30 AM, 86 °F, 79 °F, 79 %, ESE, 7 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2019-04-25,2019-04-25 07:30:00
16,8:00 AM, 88 °F, 79 °F, 75 %, SE, 9 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 08:00:00
17,8:30 AM, 88 °F, 79 °F, 75 %, SSE, 10 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 08:30:00
18,9:00 AM, 90 °F, 77 °F, 66 %, ESE, 9 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 09:00:00
19,9:30 AM, 91 °F, 77 °F, 63 %, SE, 8 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 09:30:00
20,10:00 AM, 91 °F, 75 °F, 59 %, SE, 7 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 10:00:00
21,10:30 AM, 93 °F, 75 °F, 56 %, SSE, 6 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 10:30:00
22,11:00 AM, 93 °F, 75 °F, 56 %, ESE, 5 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 11:00:00
23,11:30 AM, 95 °F, 73 °F, 49 %, VAR, 6 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 11:30:00
24,12:00 PM, 95 °F, 75 °F, 53 %, VAR, 5 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 12:00:00
25,12:30 PM, 93 °F, 75 °F, 56 %, S, 7 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 12:30:00
26,1:00 PM, 95 °F, 75 °F, 53 %, SW, 6 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 13:00:00
27,1:30 PM, 95 °F, 75 °F, 53 %, SSW, 8 mph, 0 mph, 29.67 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 13:30:00
28,2:00 PM, 93 °F, 77 °F, 59 %, SSE, 8 mph, 0 mph, 29.64 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 14:00:00
29,2:30 PM, 95 °F, 77 °F, 56 %, S, 6 mph, 0 mph, 29.64 in, 0.0 in, Mostly Cloudy,2019-04-25,2019-04-25 14:30:00
30,3:00 PM, 97 °F, 75 °F, 50 %, SSE, 7 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2019-04-25,2019-04-25 15:00:00
31,3:30 PM, 95 °F, 77 °F, 56 %, S, 8 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2019-04-25,2019-04-25 15:30:00
32,4:00 PM, 93 °F, 77 °F, 59 %, S, 9 mph, 0 mph, 29.61 in, 0.0 in, Partly Cloudy,2019-04-25,2019-04-25 16:00:00
33,4:30 PM, 91 °F, 77 °F, 63 %, SSE, 12 mph, 0 mph, 29.61 in, 0.0 in, Partly Cloudy,2019-04-25,2019-04-25 16:30:00
34,5:00 PM, 90 °F, 77 °F, 66 %, S, 12 mph, 0 mph, 29.64 in, 0.0 in, Fair,2019-04-25,2019-04-25 17:00:00
35,5:30 PM, 90 °F, 77 °F, 66 %, SSE, 13 mph, 0 mph, 29.64 in, 0.0 in, Fair,2019-04-25,2019-04-25 17:30:00
36,6:00 PM, 88 °F, 77 °F, 70 %, SSE, 13 mph, 0 mph, 29.64 in, 0.0 in, Fair,2019-04-25,2019-04-25 18:00:00
37,6:30 PM, 88 °F, 77 °F, 70 %, SE, 13 mph, 0 mph, 29.67 in, 0.0 in, Fair,2019-04-25,2019-04-25 18:30:00
38,7:00 PM, 86 °F, 77 °F, 74 %, SSE, 12 mph, 0 mph, 29.67 in, 0.0 in, Fair,2019-04-25,2019-04-25 19:00:00
39,7:30 PM, 86 °F, 77 °F, 74 %, SSE, 10 mph, 0 mph, 29.70 in, 0.0 in, Fair,2019-04-25,2019-04-25 19:30:00
40,8:00 PM, 86 °F, 75 °F, 70 %, SSE, 10 mph, 0 mph, 29.70 in, 0.0 in, Fair,2019-04-25,2019-04-25 20:00:00
41,8:30 PM, 86 °F, 75 °F, 70 %, SE, 12 mph, 0 mph, 29.70 in, 0.0 in, Fair,2019-04-25,2019-04-25 20:30:00
42,9:00 PM, 86 °F, 75 °F, 70 %, SE, 12 mph, 0 mph, 29.73 in, 0.0 in, Fair,2019-04-25,2019-04-25 21:00:00
43,9:30 PM, 86 °F, 75 °F, 70 %, SE, 9 mph, 0 mph, 29.73 in, 0.0 in, Fair,2019-04-25,2019-04-25 21:30:00
44,10:00 PM, 86 °F, 75 °F, 70 %, SE, 10 mph, 0 mph, 29.73 in, 0.0 in, Fair,2019-04-25,2019-04-25 22:00:00
45,10:30 PM, 86 °F, 75 °F, 70 %, SE, 9 mph, 0 mph, 29.73 in, 0.0 in, Fair,2019-04-25,2019-04-25 22:30:00
46,11:00 PM, 86 °F, 75 °F, 70 %, SE, 12 mph, 0 mph, 29.73 in, 0.0 in, Fair,2019-04-25,2019-04-25 23:00:00
47,11:30 PM, 86 °F, 75 °F, 70 %, SE, 9 mph, 0 mph, 29.73 in, 0.0 in, Fair,2019-04-25,2019-04-25 23:30:00
