,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 79 °F, 64 °F, 61 %, ESE, 7 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-02-05,2020-02-05 00:00:00
1,12:30 AM, 79 °F, 64 °F, 61 %, ESE, 7 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-02-05,2020-02-05 00:30:00
2,1:00 AM, 79 °F, 64 °F, 61 %, E, 5 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-02-05,2020-02-05 01:00:00
3,1:30 AM, 77 °F, 64 °F, 65 %, E, 5 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-02-05,2020-02-05 01:30:00
4,2:00 AM, 77 °F, 64 °F, 65 %, ESE, 6 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-02-05,2020-02-05 02:00:00
5,2:30 AM, 77 °F, 66 °F, 69 %, SE, 7 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-02-05,2020-02-05 02:30:00
6,3:00 AM, 77 °F, 66 °F, 69 %, SE, 7 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-02-05,2020-02-05 03:00:00
7,3:30 AM, 75 °F, 66 °F, 73 %, ENE, 5 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-02-05,2020-02-05 03:30:00
8,4:00 AM, 73 °F, 66 °F, 78 %, VAR, 2 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-02-05,2020-02-05 04:00:00
9,4:30 AM, 72 °F, 66 °F, 83 %, E, 6 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-02-05,2020-02-05 04:30:00
10,5:00 AM, 72 °F, 68 °F, 88 %, E, 5 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-02-05,2020-02-05 05:00:00
11,5:30 AM, 72 °F, 66 °F, 83 %, E, 5 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-02-05,2020-02-05 05:30:00
12,6:00 AM, 72 °F, 68 °F, 88 %, ENE, 3 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-02-05,2020-02-05 06:00:00
13,6:30 AM, 72 °F, 68 °F, 88 %, ENE, 3 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-02-05,2020-02-05 06:30:00
14,7:00 AM, 73 °F, 68 °F, 83 %, NE, 2 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-02-05,2020-02-05 07:00:00
15,7:30 AM, 75 °F, 70 °F, 83 %, VAR, 3 mph, 0 mph, 29.88 in, 0.0 in, Fair,2020-02-05,2020-02-05 07:30:00
16,8:00 AM, 77 °F, 68 °F, 74 %, VAR, 3 mph, 0 mph, 29.88 in, 0.0 in, Fair,2020-02-05,2020-02-05 08:00:00
17,8:30 AM, 81 °F, 66 °F, 61 %, NE, 5 mph, 0 mph, 29.91 in, 0.0 in, Fair,2020-02-05,2020-02-05 08:30:00
18,9:00 AM, 81 °F, 68 °F, 65 %, ENE, 5 mph, 0 mph, 29.91 in, 0.0 in, Fair,2020-02-05,2020-02-05 09:00:00
19,9:30 AM, 82 °F, 66 °F, 58 %, VAR, 3 mph, 0 mph, 29.91 in, 0.0 in, Fair,2020-02-05,2020-02-05 09:30:00
20,10:00 AM, 86 °F, 63 °F, 45 %, E, 5 mph, 0 mph, 29.91 in, 0.0 in, Fair,2020-02-05,2020-02-05 10:00:00
