,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,1:00 AM, 81 °F, 79 °F, 94 %, VAR, 2 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 01:00:00
1,1:30 AM, 81 °F, 79 °F, 94 %, NNE, 6 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 01:30:00
2,2:00 AM, 81 °F, 79 °F, 94 %, VAR, 2 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 02:00:00
3,2:30 AM, 81 °F, 79 °F, 94 %, ENE, 2 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 02:30:00
4,3:00 AM, 79 °F, 79 °F, 100 %, E, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 03:00:00
5,3:30 AM, 79 °F, 79 °F, 100 %, CALM, 0 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 03:30:00
6,4:00 AM, 79 °F, 79 °F, 100 %, CALM, 0 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 04:00:00
7,4:30 AM, 79 °F, 77 °F, 94 %, ENE, 2 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 04:30:00
8,5:00 AM, 79 °F, 77 °F, 94 %, ENE, 5 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 05:00:00
9,5:30 AM, 79 °F, 77 °F, 94 %, ENE, 3 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 05:30:00
10,6:00 AM, 79 °F, 77 °F, 94 %, ENE, 3 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 06:00:00
11,6:30 AM, 81 °F, 79 °F, 94 %, ENE, 2 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 06:30:00
12,7:30 AM, 86 °F, 81 °F, 84 %, VAR, 1 mph, 0 mph, 29.73 in, 0.0 in, Fair,2020-07-28,2020-07-28 07:30:00
13,8:00 AM, 86 °F, 79 °F, 79 %, CALM, 0 mph, 0 mph, 29.73 in, 0.0 in, Fair,2020-07-28,2020-07-28 08:00:00
14,8:30 AM, 86 °F, 79 °F, 79 %, VAR, 2 mph, 0 mph, 29.73 in, 0.0 in, Fair,2020-07-28,2020-07-28 08:30:00
15,9:00 AM, 88 °F, 75 °F, 66 %, W, 2 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 09:00:00
16,9:30 AM, 88 °F, 77 °F, 70 %, WNW, 5 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 09:30:00
17,10:00 AM, 90 °F, 75 °F, 62 %, VAR, 2 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-07-28,2020-07-28 10:00:00
18,10:30 AM, 90 °F, 77 °F, 66 %, W, 5 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-07-28,2020-07-28 10:30:00
19,11:00 AM, 91 °F, 73 °F, 55 %, VAR, 2 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-07-28,2020-07-28 11:00:00
20,11:30 AM, 90 °F, 77 °F, 66 %, WNW, 6 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-07-28,2020-07-28 11:30:00
21,12:00 PM, 91 °F, 75 °F, 59 %, WNW, 5 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 12:00:00
22,12:30 PM, 90 °F, 75 °F, 62 %, W, 6 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-28,2020-07-28 12:30:00
23,1:00 PM, 90 °F, 75 °F, 62 %, VAR, 3 mph, 0 mph, 29.67 in, 0.0 in, Light Rain Shower,2020-07-28,2020-07-28 13:00:00
24,1:30 PM, 77 °F, 77 °F, 100 %, N, 17 mph, 32 mph, 29.70 in, 0.0 in, Heavy Rain Shower,2020-07-28,2020-07-28 13:30:00
