,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 77 °F, 77 °F, 100 %, VAR, 3 mph, 0 mph, 29.82 in, 0.0 in, Heavy Rain Shower,2020-09-23,2020-09-23 00:00:00
1,12:30 AM, 75 °F, 75 °F, 100 %, NNW, 5 mph, 0 mph, 29.79 in, 0.0 in, Light Rain Shower,2020-09-23,2020-09-23 00:30:00
2,1:00 AM, 73 °F, 72 °F, 94 %, VAR, 2 mph, 0 mph, 29.76 in, 0.0 in, Light Rain,2020-09-23,2020-09-23 01:00:00
3,1:30 AM, 75 °F, 75 °F, 100 %, VAR, 3 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 01:30:00
4,3:00 AM, 75 °F, 75 °F, 100 %, VAR, 2 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 03:00:00
5,3:30 AM, 75 °F, 75 °F, 100 %, NE, 6 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 03:30:00
6,4:00 AM, 75 °F, 75 °F, 100 %, NE, 5 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 04:00:00
7,4:30 AM, 75 °F, 75 °F, 100 %, NE, 5 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 04:30:00
8,5:00 AM, 75 °F, 75 °F, 100 %, ENE, 6 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 05:00:00
9,5:30 AM, 75 °F, 75 °F, 100 %, ENE, 3 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 05:30:00
10,6:00 AM, 75 °F, 75 °F, 100 %, E, 6 mph, 0 mph, 29.73 in, 0.0 in, Fair,2020-09-23,2020-09-23 06:00:00
11,6:30 AM, 77 °F, 77 °F, 100 %, VAR, 2 mph, 0 mph, 29.73 in, 0.0 in, Fair,2020-09-23,2020-09-23 06:30:00
12,7:00 AM, 79 °F, 77 °F, 94 %, E, 5 mph, 0 mph, 29.73 in, 0.0 in, Fair,2020-09-23,2020-09-23 07:00:00
13,7:30 AM, 81 °F, 77 °F, 89 %, ESE, 7 mph, 0 mph, 29.73 in, 0.0 in, Fair,2020-09-23,2020-09-23 07:30:00
14,8:00 AM, 82 °F, 77 °F, 84 %, VAR, 3 mph, 0 mph, 29.73 in, 0.0 in, Fair,2020-09-23,2020-09-23 08:00:00
15,8:30 AM, 84 °F, 79 °F, 84 %, VAR, 2 mph, 0 mph, 29.73 in, 0.0 in, Fair,2020-09-23,2020-09-23 08:30:00
16,9:00 AM, 86 °F, 79 °F, 79 %, VAR, 1 mph, 0 mph, 29.76 in, 0.0 in, Fair,2020-09-23,2020-09-23 09:00:00
17,9:30 AM, 86 °F, 77 °F, 74 %, VAR, 1 mph, 0 mph, 29.76 in, 0.0 in, Fair,2020-09-23,2020-09-23 09:30:00
18,10:00 AM, 88 °F, 75 °F, 66 %, VAR, 3 mph, 0 mph, 29.76 in, 0.0 in, Fair,2020-09-23,2020-09-23 10:00:00
19,10:30 AM, 90 °F, 73 °F, 59 %, SW, 6 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2020-09-23,2020-09-23 10:30:00
20,11:00 AM, 90 °F, 73 °F, 59 %, WSW, 7 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2020-09-23,2020-09-23 11:00:00
21,11:30 AM, 90 °F, 75 °F, 62 %, WSW, 8 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 11:30:00
22,12:00 PM, 88 °F, 73 °F, 62 %, SSW, 8 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 12:00:00
23,12:30 PM, 90 °F, 75 °F, 62 %, SW, 8 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 12:30:00
24,1:00 PM, 90 °F, 75 °F, 62 %, SSW, 7 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 13:00:00
25,1:30 PM, 90 °F, 77 °F, 66 %, S, 8 mph, 0 mph, 29.70 in, 0.0 in, Showers in the Vicinity,2020-09-23,2020-09-23 13:30:00
26,2:00 PM, 82 °F, 75 °F, 79 %, W, 9 mph, 0 mph, 29.70 in, 0.0 in, Light Rain Shower,2020-09-23,2020-09-23 14:00:00
27,2:30 PM, 81 °F, 77 °F, 89 %, W, 9 mph, 0 mph, 29.70 in, 0.0 in, Light Rain with Thunder,2020-09-23,2020-09-23 14:30:00
28,3:00 PM, 81 °F, 77 °F, 89 %, W, 8 mph, 0 mph, 29.73 in, 0.0 in, Light Rain with Thunder,2020-09-23,2020-09-23 15:00:00
29,3:30 PM, 79 °F, 77 °F, 94 %, W, 7 mph, 0 mph, 29.73 in, 0.0 in, T-Storm,2020-09-23,2020-09-23 15:30:00
30,4:30 PM, 81 °F, 77 °F, 89 %, VAR, 2 mph, 0 mph, 29.73 in, 0.0 in, Light Rain,2020-09-23,2020-09-23 16:30:00
31,5:00 PM, 81 °F, 79 °F, 94 %, VAR, 1 mph, 0 mph, 29.73 in, 0.0 in, Light Rain,2020-09-23,2020-09-23 17:00:00
32,5:30 PM, 81 °F, 77 °F, 89 %, S, 5 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 17:30:00
33,6:00 PM, 81 °F, 77 °F, 89 %, SSW, 8 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 18:00:00
34,6:30 PM, 81 °F, 77 °F, 89 %, SW, 8 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 18:30:00
35,7:00 PM, 79 °F, 77 °F, 94 %, WNW, 2 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 19:00:00
36,7:30 PM, 79 °F, 77 °F, 94 %, W, 3 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2020-09-23,2020-09-23 19:30:00
37,8:00 PM, 79 °F, 77 °F, 94 %, W, 3 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2020-09-23,2020-09-23 20:00:00
38,8:30 PM, 79 °F, 77 °F, 94 %, VAR, 1 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2020-09-23,2020-09-23 20:30:00
39,9:00 PM, 79 °F, 77 °F, 94 %, CALM, 0 mph, 0 mph, 29.79 in, 0.0 in, Partly Cloudy,2020-09-23,2020-09-23 21:00:00
40,9:30 PM, 79 °F, 77 °F, 94 %, VAR, 1 mph, 0 mph, 29.79 in, 0.0 in, Partly Cloudy,2020-09-23,2020-09-23 21:30:00
41,10:00 PM, 79 °F, 77 °F, 94 %, CALM, 0 mph, 0 mph, 29.79 in, 0.0 in, Partly Cloudy,2020-09-23,2020-09-23 22:00:00
42,10:30 PM, 79 °F, 77 °F, 94 %, CALM, 0 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2020-09-23,2020-09-23 22:30:00
43,11:00 PM, 79 °F, 77 °F, 94 %, VAR, 1 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2020-09-23,2020-09-23 23:00:00
44,11:30 PM, 79 °F, 77 °F, 94 %, VAR, 1 mph, 0 mph, 29.79 in, 0.0 in, Partly Cloudy,2020-09-23,2020-09-23 23:30:00
