,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,2:30 AM, 79 °F, 75 °F, 89 %, SE, 6 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 02:30:00
1,3:00 AM, 79 °F, 75 °F, 89 %, ESE, 7 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 03:00:00
2,3:30 AM, 79 °F, 75 °F, 89 %, SE, 7 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 03:30:00
3,4:00 AM, 77 °F, 75 °F, 94 %, SE, 7 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 04:00:00
4,4:30 AM, 77 °F, 75 °F, 94 %, SE, 8 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 04:30:00
5,5:00 AM, 77 °F, 75 °F, 94 %, SE, 7 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 05:00:00
6,5:30 AM, 77 °F, 75 °F, 94 %, SE, 7 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 05:30:00
7,6:00 AM, 77 °F, 75 °F, 94 %, SE, 7 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 06:00:00
8,6:30 AM, 79 °F, 75 °F, 89 %, ESE, 6 mph, 0 mph, 29.88 in, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 06:30:00
9,7:00 AM, 79 °F, 77 °F, 94 %, ENE, 3 mph, 0 mph, 29.88 in, 0.0 in, Fair,2019-02-19,2019-02-19 07:00:00
10,7:30 AM, 81 °F, 75 °F, 84 %, VAR, 3 mph, 0 mph, 29.88 in, 0.0 in, Fair,2019-02-19,2019-02-19 07:30:00
11,8:00 AM, 82 °F, 75 °F, 79 %, ESE, 7 mph, 0 mph, 29.91 in, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 08:00:00
12,8:30 AM, 84 °F, 75 °F, 74 %, SE, 7 mph, 0 mph, 29.91 in, 0.0 in, Mostly Cloudy,2019-02-19,2019-02-19 08:30:00
13,9:00 AM, 86 °F, 73 °F, 66 %, SSE, 12 mph, 0 mph, 29.91 in, 0.0 in, Mostly Cloudy,2019-02-19,2019-02-19 09:00:00
14,9:30 AM, 86 °F, 73 °F, 66 %, SSE, 10 mph, 0 mph, 29.94 in, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 09:30:00
15,10:00 AM, 88 °F, 75 °F, 66 %, SE, 12 mph, 0 mph, 29.94 in, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 10:00:00
16,10:30 AM, 88 °F, 73 °F, 62 %, ESE, 9 mph, 0 mph, 29.91 in, 0.0 in, Mostly Cloudy,2019-02-19,2019-02-19 10:30:00
17,11:00 AM, 88 °F, 72 °F, 58 %, SE, 10 mph, 0 mph, 29.91 in, 0.0 in, Mostly Cloudy,2019-02-19,2019-02-19 11:00:00
18,11:30 AM, 90 °F, 72 °F, 55 %, ESE, 7 mph, 0 mph, 29.91 in, 0.0 in, Mostly Cloudy,2019-02-19,2019-02-19 11:30:00
19,12:00 PM, 91 °F, 72 °F, 52 %, ESE, 9 mph, 0 mph, 29.88 in, 0.0 in, Mostly Cloudy,2019-02-19,2019-02-19 12:00:00
20,12:30 PM, 91 °F, 72 °F, 52 %, SSE, 10 mph, 0 mph, 29.88 in, 0.0 in, Mostly Cloudy,2019-02-19,2019-02-19 12:30:00
21,1:00 PM, 91 °F, 72 °F, 52 %, S, 7 mph, 20 mph, 29.85 in, 0.0 in, Mostly Cloudy,2019-02-19,2019-02-19 13:00:00
22,1:30 PM, 91 °F, 72 °F, 52 %, SSE, 8 mph, 0 mph, 29.85 in, 0.0 in, Mostly Cloudy,2019-02-19,2019-02-19 13:30:00
23,2:00 PM, 91 °F, 72 °F, 52 %, SE, 10 mph, 0 mph, 29.82 in, 0.0 in, Mostly Cloudy,2019-02-19,2019-02-19 14:00:00
24,2:30 PM, 90 °F, 70 °F, 52 %, SSE, 12 mph, 0 mph, 29.82 in, 0.0 in, Mostly Cloudy,2019-02-19,2019-02-19 14:30:00
25,3:00 PM, 90 °F, 68 °F, 49 %, SE, 13 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 15:00:00
26,3:30 PM, 90 °F, 68 °F, 49 %, SSE, 15 mph, 0 mph, 29.79 in, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 15:30:00
27,4:00 PM, 90 °F, 68 °F, 49 %, SSE, 13 mph, 0 mph, 29.79 in, 0.0 in, Fair,2019-02-19,2019-02-19 16:00:00
28,4:30 PM, 90 °F, 70 °F, 52 %, SSE, 13 mph, 0 mph, 29.79 in, 0.0 in, Fair,2019-02-19,2019-02-19 16:30:00
29,5:00 PM, 88 °F, 70 °F, 55 %, SSE, 10 mph, 0 mph, 29.82 in, 0.0 in, Fair,2019-02-19,2019-02-19 17:00:00
30,5:30 PM, 86 °F, 70 °F, 58 %, S, 13 mph, 0 mph, 29.82 in, 0.0 in, Fair,2019-02-19,2019-02-19 17:30:00
31,6:00 PM, 84 °F, 70 °F, 62 %, S, 13 mph, 0 mph, 29.82 in, 0.0 in, Fair,2019-02-19,2019-02-19 18:00:00
