,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 79 °F, 63 °F, 57 %, NE, 8 mph, 0 mph, 29.97 in, 0.0 in, Fair,2020-02-22,2020-02-22 00:00:00
1,12:30 AM, 77 °F, 63 °F, 61 %, NE, 10 mph, 0 mph, 29.97 in, 0.0 in, Fair,2020-02-22,2020-02-22 00:30:00
2,1:00 AM, 75 °F, 63 °F, 65 %, NE, 7 mph, 0 mph, 29.97 in, 0.0 in, Fair,2020-02-22,2020-02-22 01:00:00
3,1:30 AM, 75 °F, 64 °F, 69 %, NE, 6 mph, 0 mph, 29.94 in, 0.0 in, Fair,2020-02-22,2020-02-22 01:30:00
4,2:00 AM, 73 °F, 64 °F, 73 %, NE, 5 mph, 0 mph, 29.94 in, 0.0 in, Partly Cloudy,2020-02-22,2020-02-22 02:00:00
5,2:30 AM, 72 °F, 64 °F, 78 %, ENE, 7 mph, 0 mph, 29.94 in, 0.0 in, Partly Cloudy,2020-02-22,2020-02-22 02:30:00
6,3:00 AM, 72 °F, 64 °F, 78 %, ENE, 6 mph, 0 mph, 29.94 in, 0.0 in, Partly Cloudy,2020-02-22,2020-02-22 03:00:00
7,3:30 AM, 72 °F, 64 °F, 78 %, NE, 6 mph, 0 mph, 29.94 in, 0.0 in, Partly Cloudy,2020-02-22,2020-02-22 03:30:00
8,4:00 AM, 72 °F, 64 °F, 78 %, NNE, 3 mph, 0 mph, 29.94 in, 0.0 in, Partly Cloudy,2020-02-22,2020-02-22 04:00:00
9,4:30 AM, 73 °F, 64 °F, 73 %, NNE, 3 mph, 0 mph, 29.94 in, 0.0 in, Partly Cloudy,2020-02-22,2020-02-22 04:30:00
10,5:00 AM, 72 °F, 64 °F, 78 %, NNE, 3 mph, 0 mph, 29.94 in, 0.0 in, Partly Cloudy,2020-02-22,2020-02-22 05:00:00
11,5:30 AM, 73 °F, 64 °F, 73 %, NNE, 5 mph, 0 mph, 29.97 in, 0.0 in, Partly Cloudy,2020-02-22,2020-02-22 05:30:00
12,6:00 AM, 72 °F, 63 °F, 73 %, NNE, 6 mph, 0 mph, 29.97 in, 0.0 in, Partly Cloudy,2020-02-22,2020-02-22 06:00:00
13,6:30 AM, 73 °F, 63 °F, 69 %, NE, 7 mph, 0 mph, 29.97 in, 0.0 in, Fair,2020-02-22,2020-02-22 06:30:00
14,7:00 AM, 75 °F, 63 °F, 65 %, NE, 8 mph, 0 mph, 29.97 in, 0.0 in, Fair,2020-02-22,2020-02-22 07:00:00
15,7:30 AM, 75 °F, 61 °F, 61 %, NE, 9 mph, 0 mph, 29.97 in, 0.0 in, Fair,2020-02-22,2020-02-22 07:30:00
16,8:00 AM, 77 °F, 61 °F, 57 %, NNE, 10 mph, 0 mph, 30.00 in, 0.0 in, Fair,2020-02-22,2020-02-22 08:00:00
17,8:30 AM, 81 °F, 61 °F, 51 %, NE, 12 mph, 0 mph, 30.00 in, 0.0 in, Fair,2020-02-22,2020-02-22 08:30:00
18,9:00 AM, 82 °F, 61 °F, 48 %, NE, 12 mph, 0 mph, 30.00 in, 0.0 in, Fair,2020-02-22,2020-02-22 09:00:00
19,9:30 AM, 84 °F, 59 °F, 42 %, NE, 8 mph, 0 mph, 30.00 in, 0.0 in, Fair,2020-02-22,2020-02-22 09:30:00
20,10:00 AM, 86 °F, 61 °F, 43 %, NNE, 8 mph, 0 mph, 30.00 in, 0.0 in, Fair,2020-02-22,2020-02-22 10:00:00
21,10:30 AM, 88 °F, 57 °F, 35 %, NE, 10 mph, 0 mph, 30.00 in, 0.0 in, Fair,2020-02-22,2020-02-22 10:30:00
22,11:00 AM, 90 °F, 57 °F, 33 %, ENE, 9 mph, 0 mph, 29.97 in, 0.0 in, Fair,2020-02-22,2020-02-22 11:00:00
23,11:30 AM, 90 °F, 59 °F, 36 %, ENE, 7 mph, 0 mph, 29.97 in, 0.0 in, Fair,2020-02-22,2020-02-22 11:30:00
24,12:00 PM, 91 °F, 55 °F, 29 %, NNE, 7 mph, 0 mph, 29.94 in, 0.0 in, Fair,2020-02-22,2020-02-22 12:00:00
25,12:30 PM, 91 °F, 55 °F, 29 %, ENE, 9 mph, 0 mph, 29.94 in, 0.0 in, Fair,2020-02-22,2020-02-22 12:30:00
26,1:00 PM, 93 °F, 57 °F, 30 %, ENE, 8 mph, 26 mph, 29.91 in, 0.0 in, Fair,2020-02-22,2020-02-22 13:00:00
27,1:30 PM, 93 °F, 54 °F, 26 %, ENE, 10 mph, 0 mph, 29.88 in, 0.0 in, Fair,2020-02-22,2020-02-22 13:30:00
28,2:00 PM, 93 °F, 57 °F, 30 %, ENE, 8 mph, 0 mph, 29.88 in, 0.0 in, Fair,2020-02-22,2020-02-22 14:00:00
29,2:30 PM, 93 °F, 55 °F, 28 %, E, 8 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-02-22,2020-02-22 14:30:00
30,3:00 PM, 95 °F, 55 °F, 26 %, ENE, 8 mph, 21 mph, 29.85 in, 0.0 in, Fair,2020-02-22,2020-02-22 15:00:00
31,3:30 PM, 93 °F, 57 °F, 30 %, ESE, 7 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-02-22,2020-02-22 15:30:00
32,4:00 PM, 93 °F, 61 °F, 34 %, SSE, 10 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-02-22,2020-02-22 16:00:00
33,4:30 PM, 91 °F, 63 °F, 38 %, SSE, 9 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-02-22,2020-02-22 16:30:00
34,5:00 PM, 90 °F, 63 °F, 40 %, VAR, 8 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-02-22,2020-02-22 17:00:00
35,5:30 PM, 90 °F, 63 °F, 40 %, VAR, 8 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-02-22,2020-02-22 17:30:00
36,6:00 PM, 88 °F, 63 °F, 43 %, VAR, 7 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2020-02-22,2020-02-22 18:00:00
37,6:30 PM, 88 °F, 63 °F, 43 %, VAR, 6 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2020-02-22,2020-02-22 18:30:00
38,7:00 PM, 86 °F, 63 °F, 45 %, VAR, 1 mph, 0 mph, 29.88 in, 0.0 in, Partly Cloudy,2020-02-22,2020-02-22 19:00:00
39,7:30 PM, 86 °F, 64 °F, 48 %, SSW, 6 mph, 0 mph, 29.91 in, 0.0 in, Fair,2020-02-22,2020-02-22 19:30:00
40,8:00 PM, 84 °F, 66 °F, 55 %, E, 5 mph, 0 mph, 29.91 in, 0.0 in, Fair,2020-02-22,2020-02-22 20:00:00
41,8:30 PM, 84 °F, 66 °F, 55 %, VAR, 3 mph, 0 mph, 29.91 in, 0.0 in, Fair,2020-02-22,2020-02-22 20:30:00
42,9:00 PM, 84 °F, 66 °F, 55 %, VAR, 2 mph, 0 mph, 29.94 in, 0.0 in, Fair,2020-02-22,2020-02-22 21:00:00
43,9:30 PM, 84 °F, 61 °F, 45 %, NNE, 7 mph, 0 mph, 29.94 in, 0.0 in, Fair,2020-02-22,2020-02-22 21:30:00
44,10:00 PM, 82 °F, 61 °F, 48 %, NNE, 7 mph, 0 mph, 29.94 in, 0.0 in, Fair,2020-02-22,2020-02-22 22:00:00
45,10:30 PM, 82 °F, 61 °F, 48 %, N, 8 mph, 0 mph, 29.94 in, 0.0 in, Fair,2020-02-22,2020-02-22 22:30:00
46,11:00 PM, 81 °F, 61 °F, 51 %, VAR, 6 mph, 0 mph, 29.94 in, 0.0 in, Fair,2020-02-22,2020-02-22 23:00:00
47,11:30 PM, 79 °F, 63 °F, 57 %, NE, 6 mph, 0 mph, 29.94 in, 0.0 in, Fair,2020-02-22,2020-02-22 23:30:00
