,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 81 °F, 77 °F, 89 %, SSW, 10 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 00:00:00
1,12:30 AM, 81 °F, 77 °F, 89 %, SSW, 10 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 00:30:00
2,1:00 AM, 81 °F, 77 °F, 89 %, SSW, 9 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 01:00:00
3,1:30 AM, 81 °F, 77 °F, 89 %, SSW, 6 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-06-28,2020-06-28 01:30:00
4,2:00 AM, 81 °F, 77 °F, 89 %, SSW, 7 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-06-28,2020-06-28 02:00:00
5,2:30 AM, 81 °F, 77 °F, 89 %, SW, 7 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 02:30:00
6,3:00 AM, 81 °F, 77 °F, 89 %, SW, 8 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 03:00:00
7,3:30 AM, 81 °F, 77 °F, 89 %, SW, 6 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 03:30:00
8,4:00 AM, 81 °F, 77 °F, 89 %, SW, 7 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 04:00:00
9,4:30 AM, 81 °F, 77 °F, 89 %, SW, 6 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 04:30:00
10,5:00 AM, 81 °F, 77 °F, 89 %, SW, 7 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 05:00:00
11,5:30 AM, 81 °F, 77 °F, 89 %, SW, 6 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 05:30:00
12,6:00 AM, 81 °F, 77 °F, 89 %, SSW, 7 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 06:00:00
13,6:30 AM, 81 °F, 77 °F, 89 %, SSW, 7 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 06:30:00
14,7:00 AM, 82 °F, 77 °F, 84 %, SW, 5 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 07:00:00
15,7:30 AM, 82 °F, 77 °F, 84 %, SW, 6 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 07:30:00
16,8:00 AM, 82 °F, 77 °F, 84 %, WSW, 7 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 08:00:00
17,8:30 AM, 82 °F, 77 °F, 84 %, WSW, 8 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 08:30:00
18,9:00 AM, 84 °F, 77 °F, 79 %, SW, 8 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 09:00:00
19,9:30 AM, 84 °F, 77 °F, 79 %, SW, 10 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 09:30:00
20,10:00 AM, 84 °F, 79 °F, 84 %, WSW, 10 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 10:00:00
21,10:30 AM, 86 °F, 79 °F, 79 %, W, 10 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 10:30:00
22,11:00 AM, 86 °F, 79 °F, 79 %, WSW, 12 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 11:00:00
23,11:30 AM, 88 °F, 77 °F, 70 %, WSW, 10 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 11:30:00
24,12:00 PM, 88 °F, 77 °F, 70 %, WSW, 12 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 12:00:00
25,12:30 PM, 88 °F, 75 °F, 66 %, WSW, 12 mph, 0 mph, 29.67 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 12:30:00
26,1:00 PM, 90 °F, 75 °F, 62 %, SW, 12 mph, 0 mph, 29.67 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 13:00:00
27,1:30 PM, 90 °F, 77 °F, 66 %, W, 8 mph, 0 mph, 29.64 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 13:30:00
28,2:00 PM, 90 °F, 75 °F, 62 %, WSW, 14 mph, 0 mph, 29.64 in, 0.0 in, Light Rain Shower,2020-06-28,2020-06-28 14:00:00
29,2:30 PM, 79 °F, 75 °F, 89 %, W, 16 mph, 0 mph, 29.64 in, 0.0 in, Rain Shower,2020-06-28,2020-06-28 14:30:00
30,3:00 PM, 81 °F, 77 °F, 89 %, NW, 5 mph, 0 mph, 29.64 in, 0.0 in, Light Rain with Thunder,2020-06-28,2020-06-28 15:00:00
31,3:30 PM, 81 °F, 79 °F, 94 %, CALM, 0 mph, 0 mph, 29.61 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 15:30:00
32,4:00 PM, 82 °F, 79 °F, 89 %, VAR, 2 mph, 0 mph, 29.64 in, 0.0 in, Light Rain Shower,2020-06-28,2020-06-28 16:00:00
33,4:30 PM, 81 °F, 77 °F, 89 %, SW, 9 mph, 0 mph, 29.64 in, 0.0 in, Light Rain with Thunder,2020-06-28,2020-06-28 16:30:00
34,5:00 PM, 79 °F, 75 °F, 89 %, VAR, 3 mph, 0 mph, 29.67 in, 0.0 in, Light Rain with Thunder,2020-06-28,2020-06-28 17:00:00
35,5:30 PM, 79 °F, 77 °F, 94 %, VAR, 2 mph, 0 mph, 29.70 in, 0.0 in, Light Rain,2020-06-28,2020-06-28 17:30:00
36,6:00 PM, 79 °F, 77 °F, 94 %, VAR, 3 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-06-28,2020-06-28 18:00:00
37,6:30 PM, 79 °F, 77 °F, 94 %, SE, 6 mph, 0 mph, 29.73 in, 0.0 in, Light Rain,2020-06-28,2020-06-28 18:30:00
38,7:00 PM, 77 °F, 75 °F, 94 %, S, 7 mph, 0 mph, 29.73 in, 0.0 in, Light Rain,2020-06-28,2020-06-28 19:00:00
39,7:30 PM, 77 °F, 75 °F, 94 %, S, 7 mph, 0 mph, 29.76 in, 0.0 in, Light Rain,2020-06-28,2020-06-28 19:30:00
40,8:00 PM, 77 °F, 75 °F, 94 %, S, 7 mph, 0 mph, 29.76 in, 0.0 in, Light Rain,2020-06-28,2020-06-28 20:00:00
41,8:30 PM, 77 °F, 75 °F, 94 %, S, 7 mph, 0 mph, 29.76 in, 0.0 in, Light Rain,2020-06-28,2020-06-28 20:30:00
42,9:00 PM, 77 °F, 75 °F, 94 %, S, 5 mph, 0 mph, 29.76 in, 0.0 in, Light Rain,2020-06-28,2020-06-28 21:00:00
43,9:30 PM, 77 °F, 75 °F, 94 %, S, 5 mph, 0 mph, 29.76 in, 0.0 in, Light Rain,2020-06-28,2020-06-28 21:30:00
44,10:00 PM, 77 °F, 75 °F, 94 %, VAR, 2 mph, 0 mph, 29.76 in, 0.0 in, Light Rain,2020-06-28,2020-06-28 22:00:00
45,10:30 PM, 77 °F, 77 °F, 100 %, S, 6 mph, 0 mph, 29.76 in, 0.0 in, Light Rain,2020-06-28,2020-06-28 22:30:00
46,11:00 PM, 77 °F, 75 °F, 94 %, S, 6 mph, 0 mph, 29.76 in, 0.0 in, Light Rain,2020-06-28,2020-06-28 23:00:00
47,11:30 PM, 77 °F, 77 °F, 100 %, SW, 6 mph, 0 mph, 29.76 in, 0.0 in, Light Rain,2020-06-28,2020-06-28 23:30:00
