,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 82 °F, 77 °F, 84 %, SW, 7 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 00:00:00
1,12:30 AM, 81 °F, 79 °F, 94 %, SW, 8 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 00:30:00
2,1:00 AM, 81 °F, 79 °F, 94 %, SW, 8 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 01:00:00
3,1:30 AM, 81 °F, 77 °F, 89 %, SW, 9 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 01:30:00
4,2:00 AM, 81 °F, 77 °F, 89 %, SW, 9 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 02:00:00
5,2:30 AM, 81 °F, 77 °F, 89 %, SW, 8 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 02:30:00
6,3:00 AM, 81 °F, 77 °F, 89 %, SW, 9 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 03:00:00
7,3:30 AM, 81 °F, 79 °F, 94 %, SW, 9 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 03:30:00
8,4:00 AM, 81 °F, 77 °F, 89 %, SW, 7 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 04:00:00
9,4:30 AM, 79 °F, 77 °F, 94 %, SW, 7 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 04:30:00
10,5:00 AM, 79 °F, 77 °F, 94 %, SW, 9 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 05:00:00
11,5:30 AM, 79 °F, 77 °F, 94 %, W, 12 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 05:30:00
12,6:00 AM, 77 °F, 73 °F, 89 %, W, 9 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 06:00:00
13,6:30 AM, 77 °F, 75 °F, 94 %, W, 6 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 06:30:00
14,7:00 AM, 79 °F, 75 °F, 89 %, WSW, 8 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 07:00:00
15,7:30 AM, 81 °F, 75 °F, 84 %, W, 7 mph, 0 mph, 29.70 in, 0.0 in, Fair,2020-07-02,2020-07-02 07:30:00
16,8:00 AM, 82 °F, 77 °F, 84 %, W, 6 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 08:00:00
17,8:30 AM, 84 °F, 75 °F, 74 %, W, 5 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 08:30:00
18,9:00 AM, 84 °F, 75 °F, 74 %, WNW, 8 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 09:00:00
19,9:30 AM, 86 °F, 77 °F, 74 %, W, 7 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 09:30:00
20,10:00 AM, 88 °F, 77 °F, 70 %, W, 6 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 10:00:00
21,10:30 AM, 88 °F, 75 °F, 66 %, WSW, 9 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 10:30:00
22,11:00 AM, 88 °F, 75 °F, 66 %, W, 7 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 11:00:00
23,11:30 AM, 90 °F, 75 °F, 62 %, WSW, 13 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-07-02,2020-07-02 11:30:00
24,12:00 PM, 90 °F, 75 °F, 62 %, W, 10 mph, 0 mph, 29.67 in, 0.0 in, Mostly Cloudy,2020-07-02,2020-07-02 12:00:00
25,12:30 PM, 90 °F, 75 °F, 62 %, W, 9 mph, 0 mph, 29.67 in, 0.0 in, Mostly Cloudy,2020-07-02,2020-07-02 12:30:00
26,1:00 PM, 90 °F, 77 °F, 66 %, W, 9 mph, 0 mph, 29.67 in, 0.0 in, Mostly Cloudy,2020-07-02,2020-07-02 13:00:00
27,1:30 PM, 91 °F, 75 °F, 59 %, WSW, 10 mph, 0 mph, 29.64 in, 0.0 in, Mostly Cloudy,2020-07-02,2020-07-02 13:30:00
