,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 81 °F, 79 °F, 94 %, VAR, 1 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2020-06-23,2020-06-23 00:00:00
1,12:30 AM, 81 °F, 79 °F, 94 %, N, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-06-23,2020-06-23 00:30:00
2,1:00 AM, 81 °F, 79 °F, 94 %, CALM, 0 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-06-23,2020-06-23 01:00:00
3,1:30 AM, 81 °F, 77 °F, 89 %, WNW, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-06-23,2020-06-23 01:30:00
4,2:00 AM, 81 °F, 77 °F, 89 %, VAR, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-06-23,2020-06-23 02:00:00
5,2:30 AM, 81 °F, 79 °F, 94 %, VAR, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-06-23,2020-06-23 02:30:00
6,3:00 AM, 79 °F, 77 °F, 94 %, CALM, 0 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-06-23,2020-06-23 03:00:00
7,3:30 AM, 81 °F, 79 °F, 94 %, ENE, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-06-23,2020-06-23 03:30:00
8,4:00 AM, 81 °F, 79 °F, 94 %, WNW, 2 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-06-23,2020-06-23 04:00:00
9,4:30 AM, 81 °F, 77 °F, 89 %, W, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-06-23,2020-06-23 04:30:00
10,5:00 AM, 79 °F, 77 °F, 94 %, VAR, 2 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2020-06-23,2020-06-23 05:00:00
11,5:30 AM, 79 °F, 77 °F, 94 %, VAR, 1 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2020-06-23,2020-06-23 05:30:00
12,6:30 AM, 82 °F, 79 °F, 89 %, VAR, 1 mph, 0 mph, 29.73 in, 0.0 in, Fair,2020-06-23,2020-06-23 06:30:00
