,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 81 °F, 73 °F, 79 %, VAR, 2 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 00:00:00
1,12:30 AM, 81 °F, 73 °F, 79 %, NW, 5 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 00:30:00
2,1:00 AM, 81 °F, 73 °F, 79 %, NW, 7 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 01:00:00
3,1:30 AM, 79 °F, 72 °F, 78 %, NNW, 6 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 01:30:00
4,2:00 AM, 79 °F, 72 °F, 78 %, NNW, 7 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 02:00:00
5,2:30 AM, 79 °F, 72 °F, 78 %, NNW, 5 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 02:30:00
6,3:00 AM, 79 °F, 73 °F, 83 %, NW, 5 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 03:00:00
7,3:30 AM, 79 °F, 73 °F, 83 %, NNW, 5 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 03:30:00
8,4:00 AM, 77 °F, 73 °F, 89 %, NNW, 5 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 04:00:00
9,4:30 AM, 77 °F, 73 °F, 89 %, NNW, 6 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 04:30:00
10,5:00 AM, 77 °F, 73 °F, 89 %, N, 5 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 05:00:00
11,5:30 AM, 77 °F, 72 °F, 83 %, N, 7 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 05:30:00
12,6:00 AM, 77 °F, 72 °F, 83 %, N, 6 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 06:00:00
13,6:30 AM, 77 °F, 72 °F, 83 %, NNW, 7 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 06:30:00
14,7:00 AM, 77 °F, 72 °F, 83 %, N, 8 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 07:00:00
15,7:30 AM, 79 °F, 72 °F, 78 %, NNW, 7 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 07:30:00
16,8:00 AM, 81 °F, 73 °F, 79 %, NNW, 8 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2020-10-27,2020-10-27 08:00:00
17,8:30 AM, 81 °F, 73 °F, 79 %, NNW, 7 mph, 0 mph, 29.73 in, 0.0 in, Fair,2020-10-27,2020-10-27 08:30:00
