,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 86 °F, 79 °F, 79 %, S, 6 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 00:00:00
1,12:30 AM, 86 °F, 79 °F, 79 %, S, 6 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 00:30:00
2,1:00 AM, 84 °F, 79 °F, 84 %, SSE, 5 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 01:00:00
3,1:30 AM, 84 °F, 79 °F, 84 %, S, 5 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 01:30:00
4,2:00 AM, 84 °F, 79 °F, 84 %, SSE, 5 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 02:00:00
5,2:30 AM, 86 °F, 79 °F, 79 %, SSE, 5 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 02:30:00
6,3:00 AM, 84 °F, 77 °F, 79 %, S, 6 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 03:00:00
7,3:30 AM, 84 °F, 77 °F, 79 %, S, 6 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 03:30:00
8,4:00 AM, 84 °F, 77 °F, 79 %, S, 5 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 04:00:00
9,4:30 AM, 84 °F, 79 °F, 84 %, S, 5 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 04:30:00
10,5:00 AM, 84 °F, 79 °F, 84 %, S, 3 mph, 0 mph, 29.64 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 05:00:00
11,5:30 AM, 84 °F, 79 °F, 84 %, S, 3 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 05:30:00
12,6:00 AM, 84 °F, 79 °F, 84 %, S, 5 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 06:00:00
13,6:30 AM, 86 °F, 79 °F, 79 %, SW, 5 mph, 0 mph, 29.67 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 06:30:00
14,7:00 AM, 86 °F, 79 °F, 79 %, S, 7 mph, 0 mph, 29.67 in, 0.0 in, Fair,2020-05-17,2020-05-17 07:00:00
15,7:30 AM, 88 °F, 77 °F, 70 %, SSW, 7 mph, 0 mph, 29.70 in, 0.0 in, Fair,2020-05-17,2020-05-17 07:30:00
16,8:00 AM, 88 °F, 77 °F, 70 %, SSW, 7 mph, 0 mph, 29.70 in, 0.0 in, Fair,2020-05-17,2020-05-17 08:00:00
17,8:30 AM, 90 °F, 77 °F, 66 %, SW, 7 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 08:30:00
18,9:00 AM, 90 °F, 75 °F, 62 %, SSW, 5 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 09:00:00
19,9:30 AM, 91 °F, 73 °F, 55 %, S, 6 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-05-17,2020-05-17 09:30:00
20,10:00 AM, 91 °F, 73 °F, 55 %, SSW, 6 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-05-17,2020-05-17 10:00:00
21,10:30 AM, 93 °F, 72 °F, 49 %, VAR, 3 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-05-17,2020-05-17 10:30:00
22,11:00 AM, 95 °F, 72 °F, 47 %, VAR, 3 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-05-17,2020-05-17 11:00:00
23,11:30 AM, 95 °F, 73 °F, 49 %, ESE, 7 mph, 0 mph, 29.67 in, 0.0 in, Mostly Cloudy,2020-05-17,2020-05-17 11:30:00
24,12:00 PM, 95 °F, 73 °F, 49 %, VAR, 5 mph, 0 mph, 29.67 in, 0.0 in, Mostly Cloudy,2020-05-17,2020-05-17 12:00:00
25,12:30 PM, 95 °F, 73 °F, 49 %, SSE, 6 mph, 0 mph, 29.64 in, 0.0 in, Mostly Cloudy,2020-05-17,2020-05-17 12:30:00
26,1:00 PM, 95 °F, 73 °F, 49 %, VAR, 5 mph, 0 mph, 29.61 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 13:00:00
27,1:30 PM, 95 °F, 70 °F, 44 %, VAR, 3 mph, 0 mph, 29.61 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 13:30:00
28,2:00 PM, 97 °F, 70 °F, 41 %, S, 3 mph, 0 mph, 29.58 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 14:00:00
29,2:30 PM, 95 °F, 72 °F, 47 %, S, 7 mph, 0 mph, 29.58 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 14:30:00
30,3:00 PM, 93 °F, 73 °F, 52 %, S, 10 mph, 0 mph, 29.58 in, 0.0 in, Partly Cloudy,2020-05-17,2020-05-17 15:00:00
