,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 79 °F, 79 °F, 100 %, ENE, 5 mph, 0 mph, 29.73 in, 0.0 in, Light Rain,2020-07-20,2020-07-20 00:00:00
1,12:30 AM, 79 °F, 79 °F, 100 %, VAR, 2 mph, 0 mph, 29.73 in, 0.0 in, Light Rain,2020-07-20,2020-07-20 00:30:00
2,1:00 AM, 79 °F, 79 °F, 100 %, VAR, 2 mph, 0 mph, 29.70 in, 0.0 in, Light Rain,2020-07-20,2020-07-20 01:00:00
3,1:30 AM, 81 °F, 79 °F, 94 %, VAR, 1 mph, 0 mph, 29.70 in, 0.0 in, Light Rain,2020-07-20,2020-07-20 01:30:00
4,2:00 AM, 81 °F, 79 °F, 94 %, ENE, 3 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-20,2020-07-20 02:00:00
5,2:30 AM, 79 °F, 79 °F, 100 %, VAR, 2 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2020-07-20,2020-07-20 02:30:00
6,3:00 AM, 81 °F, 79 °F, 94 %, VAR, 3 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-07-20,2020-07-20 03:00:00
7,3:30 AM, 79 °F, 79 °F, 100 %, VAR, 3 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-07-20,2020-07-20 03:30:00
8,4:00 AM, 79 °F, 79 °F, 100 %, SW, 5 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-07-20,2020-07-20 04:00:00
9,4:30 AM, 79 °F, 77 °F, 94 %, VAR, 1 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-07-20,2020-07-20 04:30:00
10,5:00 AM, 79 °F, 79 °F, 100 %, CALM, 0 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-07-20,2020-07-20 05:00:00
11,5:30 AM, 79 °F, 77 °F, 94 %, VAR, 1 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-07-20,2020-07-20 05:30:00
12,6:00 AM, 79 °F, 79 °F, 100 %, NE, 1 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-07-20,2020-07-20 06:00:00
13,6:30 AM, 79 °F, 79 °F, 100 %, ENE, 2 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2020-07-20,2020-07-20 06:30:00
14,7:00 AM, 82 °F, 81 °F, 94 %, ENE, 2 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2020-07-20,2020-07-20 07:00:00
15,7:30 AM, 82 °F, 81 °F, 94 %, VAR, 2 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2020-07-20,2020-07-20 07:30:00
16,8:00 AM, 84 °F, 81 °F, 89 %, VAR, 1 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2020-07-20,2020-07-20 08:00:00
