,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 79 °F, 77 °F, 94 %, ENE, 7 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 00:00:00
1,12:30 AM, 77 °F, 77 °F, 100 %, ENE, 7 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 00:30:00
2,1:00 AM, 77 °F, 75 °F, 94 %, NE, 7 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 01:00:00
3,1:30 AM, 77 °F, 75 °F, 94 %, VAR, 3 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 01:30:00
4,2:00 AM, 77 °F, 75 °F, 94 %, NNE, 7 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 02:00:00
5,2:30 AM, 77 °F, 75 °F, 94 %, VAR, 1 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 02:30:00
6,3:00 AM, 77 °F, 75 °F, 94 %, VAR, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 03:00:00
7,3:30 AM, 79 °F, 77 °F, 94 %, VAR, 3 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 03:30:00
8,4:00 AM, 79 °F, 77 °F, 94 %, SW, 5 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 04:00:00
9,4:30 AM, 79 °F, 77 °F, 94 %, CALM, 0 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 04:30:00
10,5:00 AM, 77 °F, 77 °F, 100 %, VAR, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 05:00:00
11,5:30 AM, 77 °F, 77 °F, 100 %, NE, 2 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 05:30:00
12,6:00 AM, 77 °F, 77 °F, 100 %, N, 3 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 06:00:00
13,6:30 AM, 79 °F, 77 °F, 94 %, VAR, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 06:30:00
14,7:00 AM, 79 °F, 77 °F, 94 %, NE, 2 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 07:00:00
15,7:30 AM, 81 °F, 77 °F, 89 %, VAR, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 07:30:00
16,8:00 AM, 82 °F, 77 °F, 84 %, VAR, 1 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 08:00:00
17,8:30 AM, 82 °F, 79 °F, 89 %, VAR, 2 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 08:30:00
18,9:00 AM, 84 °F, 81 °F, 89 %, W, 6 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 09:00:00
19,9:30 AM, 86 °F, 79 °F, 79 %, W, 5 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 09:30:00
20,10:00 AM, 88 °F, 81 °F, 79 %, WNW, 5 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 10:00:00
21,10:30 AM, 88 °F, 79 °F, 75 %, WNW, 6 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-07-23,2019-07-23 10:30:00
