,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,68.0,52.0,56.0, ENE,5.0,0.0,30.08, 0.0 in, Fair,2020-11-10,2020-11-10 00:00:00
1,12:30 AM,68.0,52.0,56.0, VAR,2.0,0.0,30.08, 0.0 in, Fair,2020-11-10,2020-11-10 00:30:00
2,1:00 AM,66.0,54.0,64.0, NNE,2.0,0.0,30.05, 0.0 in, Fair,2020-11-10,2020-11-10 01:00:00
3,1:30 AM,68.0,50.0,52.0, N,3.0,0.0,30.05, 0.0 in, Fair,2020-11-10,2020-11-10 01:30:00
4,2:00 AM,66.0,50.0,56.0, N,5.0,0.0,30.05, 0.0 in, Fair,2020-11-10,2020-11-10 02:00:00
5,2:30 AM,64.0,48.0,56.0, VAR,2.0,0.0,30.05, 0.0 in, Fair,2020-11-10,2020-11-10 02:30:00
6,3:00 AM,64.0,50.0,59.0, WNW,3.0,0.0,30.05, 0.0 in, Fair,2020-11-10,2020-11-10 03:00:00
7,3:30 AM,64.0,50.0,59.0, NW,5.0,0.0,30.02, 0.0 in, Fair,2020-11-10,2020-11-10 03:30:00
8,4:00 AM,64.0,50.0,59.0, WNW,5.0,0.0,30.02, 0.0 in, Fair,2020-11-10,2020-11-10 04:00:00
9,4:30 AM,64.0,52.0,64.0, WNW,3.0,0.0,30.05, 0.0 in, Fair,2020-11-10,2020-11-10 04:30:00
10,5:00 AM,63.0,52.0,68.0, NNW,5.0,0.0,30.05, 0.0 in, Fair,2020-11-10,2020-11-10 05:00:00
11,5:30 AM,64.0,50.0,59.0, VAR,1.0,0.0,30.05, 0.0 in, Fair,2020-11-10,2020-11-10 05:30:00
12,6:00 AM,63.0,52.0,68.0, VAR,2.0,0.0,30.08, 0.0 in, Fair,2020-11-10,2020-11-10 06:00:00
13,6:30 AM,63.0,52.0,68.0, WNW,3.0,0.0,30.08, 0.0 in, Fair,2020-11-10,2020-11-10 06:30:00
14,7:00 AM,63.0,50.0,63.0, NW,5.0,0.0,30.11, 0.0 in, Fair,2020-11-10,2020-11-10 07:00:00
15,7:30 AM,66.0,48.0,52.0, NNW,3.0,0.0,30.11, 0.0 in, Fair,2020-11-10,2020-11-10 07:30:00
16,8:00 AM,70.0,50.0,49.0, VAR,2.0,0.0,30.11, 0.0 in, Fair,2020-11-10,2020-11-10 08:00:00
17,8:30 AM,72.0,52.0,50.0, NNW,6.0,0.0,30.14, 0.0 in, Fair,2020-11-10,2020-11-10 08:30:00
18,9:00 AM,73.0,45.0,36.0, N,12.0,0.0,30.14, 0.0 in, Fair,2020-11-10,2020-11-10 09:00:00
19,9:30 AM,75.0,46.0,36.0, N,9.0,0.0,30.14, 0.0 in, Fair,2020-11-10,2020-11-10 09:30:00
20,10:00 AM,75.0,46.0,36.0, N,10.0,0.0,30.14, 0.0 in, Fair,2020-11-10,2020-11-10 10:00:00
21,10:30 AM,77.0,45.0,32.0, N,10.0,0.0,30.14, 0.0 in, Fair,2020-11-10,2020-11-10 10:30:00
22,11:00 AM,77.0,46.0,34.0, N,12.0,0.0,30.11, 0.0 in, Fair,2020-11-10,2020-11-10 11:00:00
23,11:30 AM,79.0,46.0,32.0, N,10.0,0.0,30.08, 0.0 in, Fair,2020-11-10,2020-11-10 11:30:00
24,12:00 PM,81.0,46.0,30.0, N,10.0,0.0,30.08, 0.0 in, Fair,2020-11-10,2020-11-10 12:00:00
