,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Date
1244,10:30 AM, 84 °F, 77 °F, 79 %,  VAR, 2 mph, 0 mph, 29.85 in, 0.0 in,2022-10-10
1245,11:00 AM, 84 °F, 77 °F, 79 %,  VAR, 2 mph, 0 mph, 29.85 in, 0.0 in,2022-10-10
1246,11:30 AM, 84 °F, 75 °F, 74 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-10
1247,12:00 PM, 86 °F, 77 °F, 74 %,  VAR, 1 mph, 0 mph, 29.82 in, 0.0 in,2022-10-10
1248,12:30 PM, 88 °F, 77 °F, 70 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-10
1249,1:00 PM, 88 °F, 77 °F, 70 %,  N, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-10
1250,1:30 PM, 90 °F, 77 °F, 66 %,  NW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-10
1251,2:00 PM, 90 °F, 77 °F, 66 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-10
1252,2:30 PM, 90 °F, 77 °F, 66 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-10
1253,3:00 PM, 90 °F, 77 °F, 66 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-10
1254,3:30 PM, 90 °F, 77 °F, 66 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-10-10
1255,4:00 PM, 88 °F, 77 °F, 70 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-10
1256,4:30 PM, 88 °F, 77 °F, 70 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-10
1257,5:00 PM, 86 °F, 77 °F, 74 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-10
1258,5:30 PM, 86 °F, 81 °F, 84 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-10
1259,6:00 PM, 84 °F, 79 °F, 84 %,  SSW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-10
1260,6:30 PM, 84 °F, 79 °F, 84 %,  S, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-10
1261,7:00 PM, 82 °F, 77 °F, 84 %,  WSW, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-10-10
1262,7:30 PM, 81 °F, 75 °F, 84 %,  WSW, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-10-10
1263,8:00 PM, 75 °F, 75 °F, 100 %,  NW, 13 mph, 0 mph, 29.85 in, 0.0 in,2022-10-10
1264,8:30 PM, 75 °F, 75 °F, 100 %,  VAR, 3 mph, 0 mph, 29.85 in, 0.0 in,2022-10-10
1265,9:00 PM, 75 °F, 75 °F, 100 %,  SSW, 6 mph, 0 mph, 29.85 in, 0.0 in,2022-10-10
1266,9:30 PM, 75 °F, 75 °F, 100 %,  SSW, 5 mph, 0 mph, 29.88 in, 0.0 in,2022-10-10
1267,10:00 PM, 75 °F, 75 °F, 100 %,  W, 5 mph, 0 mph, 29.85 in, 0.0 in,2022-10-10
1268,10:30 PM, 75 °F, 75 °F, 100 %,  VAR, 1 mph, 0 mph, 29.85 in, 0.0 in,2022-10-10
1269,11:00 PM, 77 °F, 75 °F, 94 %,  VAR, 1 mph, 0 mph, 29.85 in, 0.0 in,2022-10-10
1270,11:30 PM, 77 °F, 73 °F, 89 %,  W, 3 mph, 0 mph, 29.85 in, 0.0 in,2022-10-10
1271,12:00 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-09
1272,12:30 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-09
1273,1:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.82 in, 0.0 in,2022-10-09
1274,1:30 AM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-10-09
1275,2:00 AM, 75 °F, 75 °F, 100 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-10-09
1276,2:30 AM, 75 °F, 75 °F, 100 %,  NNW, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-10-09
1277,3:00 AM, 75 °F, 75 °F, 100 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-10-09
1278,3:30 AM, 75 °F, 75 °F, 100 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-10-09
1279,4:00 AM, 75 °F, 75 °F, 100 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-10-09
1280,4:30 AM, 75 °F, 75 °F, 100 %,  WSW, 1 mph, 0 mph, 29.82 in, 0.0 in,2022-10-09
1281,5:00 AM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-09
1282,5:30 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-09
1283,6:00 AM, 77 °F, 75 °F, 94 %,  VAR, 1 mph, 0 mph, 29.85 in, 0.0 in,2022-10-09
1284,6:30 AM, 77 °F, 77 °F, 100 %,  CALM, 0 mph, 0 mph, 29.85 in, 0.0 in,2022-10-09
1285,7:00 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.85 in, 0.0 in,2022-10-09
1286,7:30 AM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.85 in, 0.0 in,2022-10-09
1287,8:00 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.85 in, 0.0 in,2022-10-09
1288,8:30 AM, 81 °F, 79 °F, 94 %,  VAR, 2 mph, 0 mph, 29.88 in, 0.0 in,2022-10-09
1289,9:00 AM, 81 °F, 77 °F, 89 %,  VAR, 2 mph, 0 mph, 29.85 in, 0.0 in,2022-10-09
1290,9:30 AM, 82 °F, 79 °F, 89 %,  E, 5 mph, 0 mph, 29.85 in, 0.0 in,2022-10-09
1291,10:00 AM, 82 °F, 77 °F, 84 %,  ENE, 6 mph, 0 mph, 29.85 in, 0.0 in,2022-10-09
1292,10:30 AM, 81 °F, 79 °F, 94 %,  ENE, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-09
1293,11:00 AM, 82 °F, 79 °F, 89 %,  ENE, 8 mph, 0 mph, 29.82 in, 0.0 in,2022-10-09
1294,11:30 AM, 82 °F, 79 °F, 89 %,  NE, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-10-09
1295,12:00 PM, 84 °F, 79 °F, 84 %,  ENE, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-10-09
1296,12:30 PM, 86 °F, 79 °F, 79 %,  ENE, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-10-09
1297,1:00 PM, 86 °F, 77 °F, 74 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-10-09
1298,1:30 PM, 88 °F, 79 °F, 75 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-09
1299,2:00 PM, 86 °F, 79 °F, 79 %,  SW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-09
1300,2:30 PM, 86 °F, 79 °F, 79 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-09
1301,3:00 PM, 86 °F, 81 °F, 84 %,  W, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-09
1302,3:30 PM, 86 °F, 79 °F, 79 %,  W, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-10-09
1303,4:00 PM, 86 °F, 79 °F, 79 %,  SW, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-10-09
1304,4:30 PM, 84 °F, 79 °F, 84 %,  SSW, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-10-09
1305,5:00 PM, 84 °F, 79 °F, 84 %,  SW, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-10-09
1306,5:30 PM, 82 °F, 79 °F, 89 %,  SSW, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-10-09
1307,6:00 PM, 82 °F, 79 °F, 89 %,  SSW, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-10-09
1308,6:30 PM, 82 °F, 77 °F, 84 %,  SSW, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-10-09
1309,7:00 PM, 82 °F, 79 °F, 89 %,  S, 7 mph, 0 mph, 29.82 in, 0.0 in,2022-10-09
1310,7:30 PM, 82 °F, 79 °F, 89 %,  S, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-09
1311,8:00 PM, 82 °F, 79 °F, 89 %,  S, 5 mph, 0 mph, 29.85 in, 0.0 in,2022-10-09
1312,8:30 PM, 82 °F, 79 °F, 89 %,  S, 5 mph, 0 mph, 29.85 in, 0.0 in,2022-10-09
1313,9:00 PM, 82 °F, 79 °F, 89 %,  VAR, 3 mph, 0 mph, 29.85 in, 0.0 in,2022-10-09
1314,9:30 PM, 81 °F, 79 °F, 94 %,  VAR, 3 mph, 0 mph, 29.85 in, 0.0 in,2022-10-09
1315,10:00 PM, 81 °F, 79 °F, 94 %,  VAR, 2 mph, 0 mph, 29.88 in, 0.0 in,2022-10-09
1316,10:30 PM, 81 °F, 79 °F, 94 %,  VAR, 1 mph, 0 mph, 29.88 in, 0.0 in,2022-10-09
1317,11:00 PM, 81 °F, 79 °F, 94 %,  VAR, 2 mph, 0 mph, 29.88 in, 0.0 in,2022-10-09
1318,11:30 PM, 81 °F, 79 °F, 94 %,  VAR, 2 mph, 0 mph, 29.85 in, 0.0 in,2022-10-09
1319,12:00 AM, 79 °F, 79 °F, 100 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-08
1320,12:30 AM, 79 °F, 77 °F, 94 %,  NNW, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-08
1321,1:00 AM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-08
1322,1:30 AM, 79 °F, 77 °F, 94 %,  NNW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1323,2:00 AM, 79 °F, 77 °F, 94 %,  N, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1324,2:30 AM, 79 °F, 77 °F, 94 %,  NNW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1325,3:00 AM, 79 °F, 77 °F, 94 %,  N, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1326,3:30 AM, 79 °F, 77 °F, 94 %,  N, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1327,4:00 AM, 79 °F, 77 °F, 94 %,  N, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1328,4:30 AM, 79 °F, 77 °F, 94 %,  N, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1329,5:00 AM, 77 °F, 77 °F, 100 %,  N, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-08
1330,5:30 AM, 77 °F, 75 °F, 94 %,  N, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-10-08
1331,6:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-10-08
1332,6:30 AM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-08
1333,7:00 AM, 79 °F, 77 °F, 94 %,  NNE, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-08
1334,7:30 AM, 82 °F, 77 °F, 84 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-08
1335,8:00 AM, 81 °F, 77 °F, 89 %,  NNW, 6 mph, 0 mph, 29.85 in, 0.0 in,2022-10-08
1336,8:30 AM, 81 °F, 77 °F, 89 %,  NW, 7 mph, 0 mph, 29.85 in, 0.0 in,2022-10-08
1337,9:00 AM, 82 °F, 77 °F, 84 %,  WNW, 5 mph, 0 mph, 29.85 in, 0.0 in,2022-10-08
1338,9:30 AM, 82 °F, 79 °F, 89 %,  WNW, 8 mph, 0 mph, 29.85 in, 0.0 in,2022-10-08
1339,10:00 AM, 82 °F, 79 °F, 89 %,  WNW, 6 mph, 0 mph, 29.85 in, 0.0 in,2022-10-08
1340,10:30 AM, 84 °F, 79 °F, 84 %,  NW, 6 mph, 0 mph, 29.85 in, 0.0 in,2022-10-08
1341,11:00 AM, 82 °F, 77 °F, 84 %,  WNW, 9 mph, 0 mph, 29.82 in, 0.0 in,2022-10-08
1342,11:30 AM, 79 °F, 77 °F, 94 %,  VAR, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-08
1343,12:00 PM, 79 °F, 79 °F, 100 %,  W, 7 mph, 0 mph, 29.82 in, 0.0 in,2022-10-08
1344,12:30 PM, 79 °F, 79 °F, 100 %,  W, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-10-08
1345,1:00 PM, 79 °F, 77 °F, 94 %,  WSW, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-10-08
1346,1:30 PM, 79 °F, 77 °F, 94 %,  WSW, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1347,2:00 PM, 79 °F, 77 °F, 94 %,  SW, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1348,2:30 PM, 77 °F, 77 °F, 100 %,  WSW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1349,3:00 PM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1350,3:30 PM, 77 °F, 77 °F, 100 %,  CALM, 0 mph, 0 mph, 29.73 in, 0.0 in,2022-10-08
1351,4:00 PM, 79 °F, 77 °F, 94 %,  NE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1352,4:30 PM, 79 °F, 77 °F, 94 %,  ENE, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1353,5:00 PM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1354,5:30 PM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1355,6:00 PM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-08
1356,6:30 PM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-08
1357,7:00 PM, 77 °F, 77 °F, 100 %,  ENE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-08
1358,7:30 PM, 77 °F, 77 °F, 100 %,  ENE, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-08
1359,8:00 PM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-08
1360,8:30 PM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-08
1361,9:00 PM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.82 in, 0.0 in,2022-10-08
1362,9:30 PM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.82 in, 0.0 in,2022-10-08
1363,10:00 PM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.85 in, 0.0 in,2022-10-08
1364,10:30 PM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.85 in, 0.0 in,2022-10-08
1365,11:00 PM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.85 in, 0.0 in,2022-10-08
1366,11:30 PM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.85 in, 0.0 in,2022-10-08
1367,12:00 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1368,12:30 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1369,1:00 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1370,1:30 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1371,2:00 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1372,2:30 AM, 77 °F, 77 °F, 100 %,  N, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1373,3:00 AM, 77 °F, 77 °F, 100 %,  N, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1374,3:30 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1375,4:00 AM, 77 °F, 77 °F, 100 %,  NNE, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1376,4:30 AM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1377,5:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1378,5:30 AM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1379,6:00 AM, 77 °F, 77 °F, 100 %,  N, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1380,6:30 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1381,7:00 AM, 81 °F, 77 °F, 89 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1382,7:30 AM, 82 °F, 77 °F, 84 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1383,8:00 AM, 84 °F, 77 °F, 79 %,  VAR, 6 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1384,8:30 AM, 84 °F, 77 °F, 79 %,  N, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1385,9:00 AM, 86 °F, 79 °F, 79 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1386,9:30 AM, 88 °F, 77 °F, 70 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1387,10:00 AM, 90 °F, 79 °F, 70 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1388,10:30 AM, 90 °F, 77 °F, 66 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1389,11:00 AM, 91 °F, 75 °F, 59 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1390,11:30 AM, 90 °F, 77 °F, 66 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-07
1391,12:00 PM, 91 °F, 75 °F, 59 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-07
1392,12:30 PM, 91 °F, 77 °F, 63 %,  SE, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-07
1393,1:00 PM, 93 °F, 75 °F, 56 %,  VAR, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-10-07
1394,1:30 PM, 93 °F, 73 °F, 52 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-10-07
1395,2:00 PM, 91 °F, 73 °F, 55 %,  ESE, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-10-07
1396,2:30 PM, 81 °F, 77 °F, 89 %,  SSE, 18 mph, 35 mph, 29.70 in, 0.0 in,2022-10-07
1397,3:00 PM, 81 °F, 77 °F, 89 %,  S, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-10-07
1398,3:30 PM, 81 °F, 77 °F, 89 %,  VAR, 2 mph, 0 mph, 29.67 in, 0.0 in,2022-10-07
1399,4:00 PM, 82 °F, 79 °F, 89 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-10-07
1400,4:30 PM, 84 °F, 77 °F, 79 %,  S, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-07
1401,5:00 PM, 84 °F, 79 °F, 84 %,  S, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-07
1402,5:30 PM, 84 °F, 79 °F, 84 %,  S, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-07
1403,6:00 PM, 84 °F, 79 °F, 84 %,  SSE, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-10-07
1404,6:30 PM, 84 °F, 79 °F, 84 %,  SSE, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-10-07
1405,7:00 PM, 84 °F, 79 °F, 84 %,  SE, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-07
1406,7:30 PM, 82 °F, 79 °F, 89 %,  SE, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1407,8:00 PM, 82 °F, 79 °F, 89 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-07
1408,8:30 PM, 82 °F, 79 °F, 89 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1409,9:00 PM, 82 °F, 79 °F, 89 %,  S, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1410,9:30 PM, 82 °F, 79 °F, 89 %,  S, 1 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1411,10:00 PM, 82 °F, 79 °F, 89 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1412,10:30 PM, 81 °F, 79 °F, 94 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1413,11:00 PM, 81 °F, 79 °F, 94 %,  NW, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1414,11:30 PM, 81 °F, 79 °F, 94 %,  N, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-07
1415,12:00 AM, 81 °F, 77 °F, 89 %,  E, 6 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1416,12:30 AM, 81 °F, 77 °F, 89 %,  E, 6 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1417,1:00 AM, 81 °F, 77 °F, 89 %,  E, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1418,1:30 AM, 81 °F, 77 °F, 89 %,  E, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1419,2:00 AM, 79 °F, 77 °F, 94 %,  E, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-10-06
1420,2:30 AM, 79 °F, 77 °F, 94 %,  NE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-06
1421,3:00 AM, 79 °F, 77 °F, 94 %,  N, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-10-06
1422,3:30 AM, 79 °F, 77 °F, 94 %,  NNE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-06
1423,4:00 AM, 79 °F, 77 °F, 94 %,  NNE, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-06
1424,4:30 AM, 77 °F, 77 °F, 100 %,  NNE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-06
1425,5:00 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-10-06
1426,5:30 AM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-06
1427,6:00 AM, 77 °F, 77 °F, 100 %,  E, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1428,6:30 AM, 79 °F, 77 °F, 94 %,  ENE, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1429,7:00 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1430,7:30 AM, 81 °F, 77 °F, 89 %,  ENE, 5 mph, 0 mph, 29.85 in, 0.0 in,2022-10-06
1431,8:00 AM, 82 °F, 77 °F, 84 %,  VAR, 3 mph, 0 mph, 29.85 in, 0.0 in,2022-10-06
1432,8:30 AM, 84 °F, 77 °F, 79 %,  ENE, 5 mph, 0 mph, 29.85 in, 0.0 in,2022-10-06
1433,9:00 AM, 86 °F, 77 °F, 74 %,  E, 7 mph, 0 mph, 29.85 in, 0.0 in,2022-10-06
1434,9:30 AM, 86 °F, 79 °F, 79 %,  E, 9 mph, 0 mph, 29.85 in, 0.0 in,2022-10-06
1435,10:00 AM, 88 °F, 79 °F, 75 %,  SE, 8 mph, 0 mph, 29.85 in, 0.0 in,2022-10-06
1436,10:30 AM, 86 °F, 77 °F, 74 %,  SSE, 9 mph, 0 mph, 29.85 in, 0.0 in,2022-10-06
1437,11:00 AM, 86 °F, 75 °F, 70 %,  SE, 12 mph, 0 mph, 29.85 in, 0.0 in,2022-10-06
1438,11:30 AM, 86 °F, 77 °F, 74 %,  SSE, 12 mph, 0 mph, 29.85 in, 0.0 in,2022-10-06
1439,12:00 PM, 86 °F, 77 °F, 74 %,  S, 12 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1440,12:30 PM, 84 °F, 77 °F, 79 %,  SE, 12 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1441,1:00 PM, 81 °F, 77 °F, 89 %,  SE, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-10-06
1442,1:30 PM, 81 °F, 79 °F, 94 %,  SE, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-06
1443,2:00 PM, 82 °F, 79 °F, 89 %,  SE, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-10-06
1444,2:30 PM, 82 °F, 79 °F, 89 %,  SE, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-06
1445,3:00 PM, 84 °F, 77 °F, 79 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-06
1446,3:30 PM, 84 °F, 77 °F, 79 %,  SE, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-06
1447,4:00 PM, 84 °F, 77 °F, 79 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-06
1448,4:30 PM, 84 °F, 77 °F, 79 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-06
1449,5:00 PM, 84 °F, 79 °F, 84 %,  SSW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-06
1450,5:30 PM, 82 °F, 79 °F, 89 %,  S, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-10-06
1451,6:00 PM, 82 °F, 79 °F, 89 %,  SSW, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-10-06
1452,6:30 PM, 82 °F, 77 °F, 84 %,  SW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-06
1453,7:00 PM, 81 °F, 77 °F, 89 %,  SW, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-10-06
1454,7:30 PM, 81 °F, 77 °F, 89 %,  SSW, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-06
1455,8:00 PM, 81 °F, 77 °F, 89 %,  SW, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-06
1456,8:30 PM, 81 °F, 77 °F, 89 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1457,9:00 PM, 81 °F, 77 °F, 89 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1458,9:30 PM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1459,10:00 PM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
